pair,date,high,low,open,close,volume
BTC_ETH,1522792800,0.0558582329607623,0.05552258288790474,0.05588740876848775,0.05467414450689552,187884.41375859285
BTC_ETH,1522879200,0.055435623147886665,0.056262718283869764,0.05608404352850104,0.055628589285977914,177741.295944479
BTC_ETH,1522965600,0.056189164873403724,0.05579672645933916,0.05622131802207249,0.055457576785441214,145729.2288717114
BTC_ETH,1523052000,0.055811041803121526,0.055752961087393305,0.055754870955167526,0.055787815400633774,137673.55905903678
BTC_ETH,1523138400,0.05581503752104894,0.057023799972970295,0.05676417219096097,0.05555303775969232,135044.46997867656
BTC_ETH,1523224800,0.057073489993448356,0.058860152938950194,0.059800025529285414,0.057990700833684614,218350.27634820394
BTC_ETH,1523311200,0.058990864134780586,0.06060827676168208,0.060603263291841035,0.05846779366584553,174987.8621945438
BTC_ETH,1523397600,0.060722541983661754,0.06178530521801116,0.06178530521801116,0.06028402027906298,206511.645506343
BTC_ETH,1523484000,0.061730916556204704,0.06248262382743328,0.06243803161033256,0.06125779300003325,319340.8950062644
BTC_ETH,1523570400,0.06251038237915607,0.06240344165883419,0.06432952457173582,0.062172054937372614,306390.9114006665
BTC_ETH,1523656800,0.06238381151774701,0.06279277433088931,0.06292725493178894,0.061866798125971775,190212.22110547355
BTC_ETH,1523743200,0.06296832734830562,0.06383661531015455,0.06383661531015455,0.06286529949820599,207235.88934232196
BTC_ETH,1523829600,0.06388127174491377,0.06342819016973962,0.06382156373158059,0.06311719904122123,218271.68157557357
BTC_ETH,1523916000,0.06342794023276918,0.06364062675139998,0.06326492959074334,0.06372253262955581,222771.4127854562
BTC_ETH,1524002400,0.06369314171696795,0.06428542355030631,0.06421807527259088,0.0637169663068947,215956.02486822082
BTC_ETH,1524088800,0.06419343068029205,0.06846730750754824,0.06846730750754824,0.06415431227131001,272098.6158750612
BTC_ETH,1524175200,0.0684793683827813,0.06960543083215934,0.06967334566762022,0.06783836513660496,322125.6776477007
BTC_ETH,1524261600,0.06963776365394503,0.06805572510569682,0.06911731099556587,0.06680188480854797,293680.7473657031
BTC_ETH,1524348000,0.06813711374770119,0.07064619811544941,0.07158700459080838,0.06735307346459678,275635.5960315581
BTC_ETH,1524434400,0.07057110420854266,0.07194680290254457,0.07242621196348924,0.07055408532393825,267255.98768405383
BTC_ETH,1524520800,0.07204198243737683,0.07302480227063998,0.07505065667049973,0.07201403582734546,369359.1230729569
BTC_ETH,1524607200,0.0729117825953854,0.06957201222030508,0.07288522747154227,0.06795229921929995,476629.366772212
BTC_ETH,1524693600,0.06987305696078368,0.07141179042499139,0.07145640469040349,0.06921061891318964,321500.5964813895
BTC_ETH,1524780000,0.0713363703214021,0.07199599923674939,0.07336936450932782,0.07199599923674939,289096.9300113097
BTC_ETH,1524866400,0.07173050777029112,0.07313250939166889,0.07346319927926784,0.07211393765636244,267065.8033391533
BTC_ETH,1524952800,0.0731575411324908,0.07313672779519471,0.07324337887462216,0.07284040505359553,290958.2159524453
BTC_ETH,1525039200,0.07323015565763573,0.07249824646746551,0.07348379628313992,0.07248464106754264,308758.52462184784
BTC_ETH,1525125600,0.07255657645771738,0.07386905296721276,0.07403000585196093,0.07115914194301326,293777.3686391684
BTC_ETH,1525212000,0.07391972029812792,0.07439960227690261,0.0744608581658756,0.07399246502226471,305575.30604779127
BTC_ETH,1525298400,0.07433918780534354,0.08000351007289946,0.08025397682585961,0.07435488021951885,432163.40875870053
BTC_ETH,1525384800,0.07971943320077457,0.08098579142951656,0.08218937714152413,0.07955722044751544,364240.4008092952
BTC_ETH,1525471200,0.08087847867969479,0.08278629562755845,0.08304029475536592,0.08088985304405152,307871.04860160465
BTC_ETH,1525557600,0.08278305136660653,0.08206392154447097,0.08415906763268192,0.08080961753280633,321660.6422151864
BTC_ETH,1525644000,0.08217039861759216,0.08041441041487875,0.08232676780198646,0.07680719249044665,460483.9450312415
BTC_ETH,1525730400,0.08055139914613114,0.08152376414536869,0.08182072899955675,0.0793837281292704,316247.7579980314
BTC_ETH,1525816800,0.0815286351583025,0.08067137882641534,0.08106187109273136,0.07952164274221495,308612.8608585857
BTC_ETH,1525903200,0.08070397392057353,0.08041594072775117,0.08190656438681641,0.08037853189458576,303954.90078377107
BTC_ETH,1525989600,0.08038675244938584,0.08050547200837012,0.0817299226187904,0.07968696993531178,389751.177799753
BTC_ETH,1526076000,0.08053994645355135,0.0806651142127783,0.08059507842939942,0.07787996952693417,313758.2971562318
BTC_ETH,1526162400,0.08079762786990206,0.08407848853024151,0.08449399339634234,0.08038261173101562,270806.44597046694
BTC_ETH,1526248800,0.08399102802564512,0.0838094547628789,0.08384407485863941,0.08295611595141097,344749.8088036865
BTC_ETH,1526335200,0.08387759847985456,0.08329483008636164,0.0836553635257434,0.08289470143795083,296469.58521925134
BTC_ETH,1526421600,0.08320270773307378,0.08448610094607922,0.08415256833503433,0.08338255521012422,295875.2235382308
BTC_ETH,1526508000,0.08468541547156232,0.08310237301173748,0.08511387927967284,0.08297495211336338,290403.72310966137
BTC_ETH,1526594400,0.08303380729463825,0.0841557956485707,0.08422064118339112,0.08312860956440668,279450.7597908106
BTC_ETH,1526680800,0.08424124221179469,0.08445673439103368,0.08547271686364515,0.08392536535972711,245120.09557810586
BTC_ETH,1526767200,0.08462563382803358,0.08403008259070449,0.08488894023505178,0.08432134945198909,253359.21386322583
BTC_ETH,1526853600,0.08424433388352508,0.08305293190572655,0.08420791397479184,0.08267777414007353,238172.2186388476
BTC_ETH,1526940000,0.08316648393559577,0.08054700830465517,0.08326543651109891,0.08045715324112095,277360.3475347669
BTC_ETH,1527026400,0.08041382318821186,0.07721603382102527,0.08094176501320433,0.07617633729423677,396335.0785777281
BTC_ETH,1527112800,0.07734186224058155,0.07931039597849883,0.07895759434176329,0.07595645129169339,367862.72952544695
BTC_ETH,1527199200,0.07936113968103481,0.07843889060422356,0.08072574121613629,0.07773534238774538,282203.20529213746
BTC_ETH,1527285600,0.07853140444131695,0.0798382126322658,0.08006604040688076,0.07804360441632455,230332.85565596967
BTC_ETH,1527372000,0.08000678401057827,0.07772137163205757,0.08008946697081881,0.07685652829997972,242771.04076755964
BTC_ETH,1527458400,0.07777253096415261,0.07231454750692651,0.07786180561495434,0.07195188130350476,330283.46939613647
BTC_ETH,1527544800,0.07233024252402287,0.07566153674553254,0.07605305721840983,0.07239648889011253,311915.764374955
BTC_ETH,1527631200,0.0758545107598246,0.07555372468388374,0.0770385324095472,0.07457763434910371,277319.25171642983
BTC_ETH,1527717600,0.07540614959281866,0.07707926305725454,0.07701223184911077,0.07527853068477813,264877.9356971416
BTC_ETH,1527804000,0.07721629993840264,0.07691399064674465,0.07761777874880756,0.07630238628342353,258025.9761192213
BTC_ETH,1527890400,0.07696517262343727,0.07742679248923104,0.07788522402450618,0.07694659299369176,246013.186120933
BTC_ETH,1527976800,0.0773549648359918,0.08006823522300453,0.08056959658652707,0.07747009265906389,237299.31897986133
BTC_ETH,1528063200,0.08021171577768263,0.07891238846392769,0.0804469849171192,0.07806801790574182,253301.8753374348
BTC_ETH,1528149600,0.07896841641519879,0.07981693280999304,0.08014160407916941,0.07852050476392035,241594.04439625298
BTC_ETH,1528236000,0.0799425649926071,0.07932130426350655,0.07990692159501923,0.0794338265515824,229492.24377009523
BTC_ETH,1528322400,0.07939485919302651,0.07881843225835991,0.07971632025361389,0.07845671732903647,244865.9453671342
BTC_ETH,1528408800,0.07885177080630637,0.07883060183265245,0.07908498107337697,0.07864107977916855,214793.0712428076
BTC_ETH,1528495200,0.07880804460292744,0.0793366487971147,0.07924462466669811,0.0793366487971147,201714.56302767355
BTC_ETH,1528581600,0.07890953119556496,0.07758286723943952,0.07925072224359213,0.07601654169440203,329335.8273541975
BTC_ETH,1528668000,0.0773438451141665,0.07721013546061657,0.07869754446024063,0.07650280914353057,286976.0760469542
BTC_ETH,1528754400,0.07712703404068866,0.07548103249958607,0.07814464846656562,0.07491900988726134,293627.4215477813
BTC_ETH,1528840800,0.07565954280887054,0.07519705429639864,0.07614342481815865,0.07281640395915298,327584.54783072544
BTC_ETH,1528927200,0.07533674524116503,0.07785988132060596,0.07831813357994585,0.0731330518838302,368317.7505582206
BTC_ETH,1529013600,0.07797043372751226,0.07604701258843813,0.07802709911769805,0.07576607799772976,280066.00438778056
BTC_ETH,1529100000,0.07595563357902989,0.07627935029473946,0.07638120015047961,0.07621105520102472,200622.55314259423
BTC_ETH,1529186400,0.07625156367303432,0.077000658803052,0.07729716115769301,0.07661083780760149,194617.2727482951
BTC_ETH,1529272800,0.07683679384618297,0.07704605404678043,0.07702507946575944,0.07648535620913377,224782.67712721534
BTC_ETH,1529359200,0.07706565651915337,0.07946261988605416,0.07952194007533807,0.07678938265637508,255034.84840148082
BTC_ETH,1529445600,0.07954371535118493,0.07913588644831196,0.07930960126838242,0.07838296645303339,235561.00067853805
BTC_ETH,1529532000,0.07916230346120692,0.07836364373134093,0.07982994207532888,0.07802051609198651,217255.02902033294
BTC_ETH,1529618400,0.07833793179456658,0.07656814220041558,0.07824335291494727,0.07606251758929836,365901.18608751736
BTC_ETH,1529704800,0.07664326118085452,0.07700148370668128,0.07699784811498293,0.07614023714906541,267973.3428380994
BTC_ETH,1529791200,0.07704172990904824,0.074138203099479,0.07701932858032766,0.07295579175976778,403448.59350158233
BTC_ETH,1529877600,0.07385699000298195,0.07365923285592194,0.07543554807828827,0.07307830222927458,641355.8901250054
BTC_ETH,1529964000,0.07372692237250403,0.07101991159501336,0.0736799184513558,0.07101991159501336,222617.84627189502
BTC_ETH,1530050400,0.07093326183935546,0.071845939287894,0.07190190019572472,0.07015667542909236,222334.0106000028
BTC_ETH,1530136800,0.07183376126741978,0.07154557248426315,0.07197357349038085,0.0714035622494157,230507.98000933812
BTC_ETH,1530223200,0.07158318028294712,0.07011707643251183,0.0705552502440759,0.06949077587838133,251596.09815220605
BTC_ETH,1530309600,0.07014924152800635,0.07107745044906016,0.07124110534622799,0.07019529398887679,230471.57526545908
BTC_ETH,1530396000,0.07108713372806547,0.07108218079471278,0.07162561360878009,0.07097542123087783,236732.3365852946
BTC_ETH,1530482400,0.07106746159761478,0.07186786150819281,0.0718324007705493,0.07090584369425171,245803.69883981365
BTC_ETH,1530568800,0.07187375815204092,0.07109099015898179,0.07261346419393898,0.07110563834106147,257893.68219074825
BTC_ETH,1530655200,0.07108425063188908,0.07083205235253204,0.07109298547425418,0.07056628524401194,234900.83892946172
BTC_ETH,1530741600,0.07082735275036262,0.0714568419306111,0.07159376836153042,0.07072969004441677,275428.74684729136
BTC_ETH,1530828000,0.07144855882848511,0.07102899429208108,0.07175456490389918,0.06997406721141476,243891.50880347643
BTC_ETH,1530914400,0.0710357393925133,0.07170264113212903,0.07170264113212903,0.07082017819263534,198100.32028585358
BTC_ETH,1531000800,0.07176214144662751,0.07220662257064238,0.07307661495847782,0.07231800087625058,198491.85743779998
BTC_ETH,1531087200,0.07217104512926131,0.07070597498215411,0.07236214809859708,0.07066492753703169,227507.68509659954
BTC_ETH,1531173600,0.07062884077645826,0.06862992564335996,0.07067617500071427,0.06865673162307592,282635.7075170757
BTC_ETH,1531260000,0.06864430228380117,0.06982615444620287,0.06951481299282804,0.06780065540687355,222444.80589256593
BTC_ETH,1531346400,0.06982365375249898,0.0690459335059655,0.06980106071437159,0.0689017379745099,240084.37983058655
BTC_ETH,1531432800,0.06915301530509337,0.06957735536681621,0.0704287544327013,0.06908403201856697,238803.80289375168
BTC_ETH,1531519200,0.0696549402349461,0.06948337354807961,0.06998460057893782,0.06941121351735141,196908.28233443762
BTC_ETH,1531605600,0.069451028257375,0.07073513539016302,0.07100133928257797,0.06931756046574664,212301.32066821845
BTC_ETH,1531692000,0.07082554643184026,0.07129573026320364,0.07129573026320364,0.07017391532248293,275696.97244780656
BTC_ETH,1531778400,0.07120955180029064,0.06843317499794911,0.068884653468652,0.06989311771761661,312537.5744144959
BTC_ETH,1531864800,0.06841077360907967,0.06519160991025254,0.06851317951396732,0.06505144019350563,321751.56565876515
BTC_ETH,1531951200,0.06520721073373753,0.0628937728356856,0.06507423821574475,0.06308832122333,277056.2198673579
BTC_ETH,1532037600,0.06285199072019337,0.06128502014904731,0.06284744529198695,0.06054440127865843,247663.56387813023
BTC_ETH,1532124000,0.061282434873634065,0.06232887543200902,0.06298719137223038,0.06126587364221103,202756.59909234176
BTC_ETH,1532210400,0.062329142794865525,0.0619609918483877,0.06264590894366001,0.06196466081095227,180439.67299402595
BTC_ETH,1532296800,0.06193160344572933,0.058467977349543794,0.06126796530690159,0.05833267387551438,207103.77161199474
BTC_ETH,1532383200,0.05850467628224876,0.056903804426199786,0.058491250193956026,0.0584731688328345,271539.27014258003
BTC_ETH,1532469600,0.056967076383199027,0.05775216724527314,0.057600102017577426,0.05767718063786817,235996.57267711766
BTC_ETH,1532556000,0.05773236403095893,0.05835783363123829,0.05848449481945431,0.05856593446366227,203929.28802426995
BTC_ETH,1532642400,0.058354314252842335,0.057521790982386016,0.05734960294415087,0.0584572740502701,212401.45667691668
BTC_ETH,1532728800,0.0575232635986016,0.05699333972044981,0.05751132571616398,0.05708323778839346,186994.86398016775
BTC_ETH,1532815200,0.05699541466905367,0.056782537210498044,0.05691199122034094,0.056831241680049854,198566.40097493934
BTC_ETH,1532901600,0.05680224789301619,0.055874627640020096,0.056894346551214815,0.05651426104093089,261792.86342593684
BTC_ETH,1532988000,0.05589467537539514,0.05576378876625514,0.05588972811615046,0.055924110374252524,234007.2301671835
BTC_ETH,1533074400,0.05576404582101508,0.05518060580911269,0.0560834230727532,0.05469242066859239,247617.43899291806
BTC_ETH,1533160800,0.055188343608176586,0.0545279167784587,0.055240531375971284,0.05448639861168468,207383.19135583317
BTC_ETH,1533247200,0.05452078067170205,0.05626042820422824,0.05574330560118755,0.0545679989531673,231671.98051286148
BTC_ETH,1533333600,0.056257065453834694,0.0579071186176143,0.056072008542608916,0.05696004615582675,208527.16680943512
BTC_ETH,1533420000,0.05792048446762868,0.058076960108392695,0.05830588331148702,0.05795284530721809,197612.41807531271
BTC_ETH,1533506400,0.05808417523512473,0.05849681438471293,0.05787483399750239,0.058521308590538224,199211.79050971882
BTC_ETH,1533592800,0.05851738460454633,0.05630208236927348,0.058118885128836124,0.055603104481301305,270741.3234613605
BTC_ETH,1533679200,0.05625425266080518,0.05655314436687745,0.0571475637409861,0.056342328100801704,319718.19113485573
BTC_ETH,1533765600,0.05660991746736269,0.055660061024111994,0.05602568414326872,0.056586688215717204,246125.7241818377
BTC_ETH,1533852000,0.055688683657985454,0.054032589495424464,0.055686660481961074,0.053737488114920275,274774.3182889386
BTC_ETH,1533938400,0.05404681812906542,0.051163558639724944,0.054037423870181234,0.05017949480837491,284378.41645702225
BTC_ETH,1534024800,0.05095881672670523,0.0505434000014982,0.051573708879889886,0.05104873741984919,257077.48922125107
BTC_ETH,1534111200,0.0506446228196631,0.04549296301011567,0.049642365324145926,0.045383117004319115,278074.03931546607
BTC_ETH,1534197600,0.045472320118647006,0.04499111570501785,0.045543993878755976,0.04220209559081762,344830.4845265957
BTC_ETH,1534284000,0.04522580399230937,0.04475914751332252,0.04609801465284895,0.04492359264256422,297716.39763619547
BTC_ETH,1534370400,0.044818907959457734,0.04547089543990095,0.04611823137969504,0.044737156352768946,245151.59554829085
BTC_ETH,1534456800,0.045413592318022215,0.047978541423770595,0.04829247009782505,0.04543040455115709,303232.3931899739
BTC_ETH,1534543200,0.04813992416337337,0.046049677797501146,0.04842511342693983,0.04502386795005593,274608.7130621745
BTC_ETH,1534629600,0.046027572358075954,0.046238981948119505,0.04748590466694497,0.045689282703730565,222547.59885020214
BTC_ETH,1534716000,0.046323057295738525,0.04348317665351664,0.04662220919170222,0.04341045411717332,224107.61468011333
BTC_ETH,1534802400,0.04332719741130583,0.04345116477030729,0.044138589670060846,0.04337853365738358,179405.73281364428
BTC_ETH,1534888800,0.04345486347627191,0.04255190327037914,0.0436401756634116,0.04176960187201144,236432.3949739251
BTC_ETH,1534975200,0.0426157293218459,0.04240386203025578,0.043111802460649794,0.04215399891864993,194519.36189437876
BTC_ETH,1535061600,0.04255795828676766,0.0421084507123102,0.042197840253715424,0.04195511728897959,215800.47132517534
BTC_ETH,1535148000,0.042155177198167804,0.0413482697245824,0.04183078981725213,0.041528533378227844,178667.2979566895
BTC_ETH,1535234400,0.041330378745856884,0.041029739389953544,0.041382642583118814,0.041088808597903786,179902.1611241672
BTC_ETH,1535320800,0.04105255050390705,0.04148410902758102,0.04148410902758102,0.040906114247893,204337.59357888642
BTC_ETH,1535407200,0.041636041528440075,0.041782332628623825,0.04189337999867663,0.04116042577943081,213259.71785243074
BTC_ETH,1535493600,0.0417349838559021,0.041053694466119936,0.04196292566164911,0.04121277066545981,209227.51335069127
BTC_ETH,1535580000,0.04111627285643751,0.040713029166238965,0.04125639305129029,0.0401718057893709,216831.39836129663
BTC_ETH,1535666400,0.040715178707561694,0.04021325467821886,0.04078076875706784,0.040176659507490366,200624.36012467663
BTC_ETH,1535752800,0.04028316507277753,0.04105808364003437,0.04158130038272091,0.0402418175001783,215011.3390967944
BTC_ETH,1535839200,0.04107365379577869,0.04047607895547631,0.040969058330863076,0.04033935906468351,181644.67323252626
BTC_ETH,1535925600,0.04058745413833718,0.03984253198385806,0.0406000985609934,0.03976252321014325,192077.0396985754
BTC_ETH,1536012000,0.039847766103506495,0.03881228192741788,0.040018439866406796,0.038661751948032716,211211.74284353812
BTC_ETH,1536098400,0.0388560220350768,0.03420239636933255,0.03910520110501624,0.03420239636933255,351899.0847424099
BTC_ETH,1536184800,0.03410184914696336,0.03525945912798185,0.03562963021348836,0.033636049815121256,321221.53736162983
BTC_ETH,1536271200,0.035155311126300694,0.033586001435457494,0.03572834586411207,0.03358028033520336,259508.5830723834
BTC_ETH,1536357600,0.03369563378407947,0.03179433968597451,0.03396816588140982,0.031089202681124053,243688.44901799195
BTC_ETH,1536444000,0.03186404756026518,0.03125350968160505,0.032274215965288636,0.03027534127506494,251708.48289102383
BTC_ETH,1536530400,0.0314006324471128,0.03113561469570174,0.03182410734545553,0.03006631255757925,237445.81342026236
BTC_ETH,1536616800,0.031309082720889,0.029277055454780772,0.031246681128129363,0.02875564575273373,248196.70983868215
BTC_ETH,1536703200,0.02933353211066222,0.02886283847899925,0.029327599946913085,0.027159827242086033,295168.2624452588
BTC_ETH,1536789600,0.028917626091518094,0.032429646808112444,0.03286357498263939,0.02890653766810072,357620.04224478285
BTC_ETH,1536876000,0.03263141722907759,0.0325132155662373,0.03390848319023041,0.031698416748064125,342743.8838190463
BTC_ETH,1536962400,0.03221610402322803,0.03409247923152598,0.0346073329202591,0.03223350504839271,255301.58436873785
BTC_ETH,1537048800,0.03405106220456746,0.03384728952726536,0.034085064656593944,0.0325493143913747,230507.5464562134
BTC_ETH,1537135200,0.03399965595759767,0.031502756942106934,0.03434494704680876,0.031048601728934647,321580.46127571055
BTC_ETH,1537221600,0.03137857677576534,0.03295639869237768,0.03347814457178513,0.03124382367137214,282617.50085221074
BTC_ETH,1537308000,0.03287745087219782,0.03281514951648734,0.033644571410750876,0.032481487176272646,270894.67069621227
BTC_ETH,1537394400,0.032865004650796496,0.03444823440975648,0.03443240001678144,0.03239823641084392,273337.6007702656
BTC_ETH,1537480800,0.034549466581617505,0.036612581156938176,0.036788216168056144,0.03396457609176237,421116.54721031396
BTC_ETH,1537567200,0.03672438595210402,0.03577515789822353,0.037141827362681755,0.03517255411409313,285900.75661994325
BTC_ETH,1537653600,0.03585132589907138,0.036409372366914106,0.036684853143331114,0.035495164958171795,252356.1569279173
BTC_ETH,1537740000,0.03648596720748462,0.034680162867689025,0.03653265235469411,0.03455747985146276,265144.8782986163
BTC_ETH,1537826400,0.03461905979578907,0.03389529607184165,0.034575942917352165,0.032098300949503326,328918.0109328855
BTC_ETH,1537912800,0.03391732363204485,0.033232796955650755,0.03386614291358784,0.032521091459427935,270377.23356738006
BTC_ETH,1537999200,0.033170133363564926,0.034222361237313946,0.034356922170390373,0.03289339005952322,304088.2669450544
BTC_ETH,1538085600,0.034304287378030165,0.033473474831763335,0.034461557406836624,0.0330329817091031,303744.9709421598
BTC_ETH,1538172000,0.03336857014584443,0.03508581626611729,0.03541406540723237,0.03313835056694104,334555.4173734478
BTC_ETH,1538258400,0.035039466363134444,0.03514391508968144,0.035712149732409416,0.03469467184637314,266477.2328975897
BTC_ETH,1538344800,0.0352000613156029,0.03501989870440275,0.035271894947736755,0.0345667588108044,242426.54172278394
BTC_ETH,1538431200,0.035070280934044046,0.03465185817415649,0.03499955983488116,0.03450467490238877,235213.05678381218
BTC_ETH,1538517600,0.034533800157743155,0.033907871900508396,0.03464549069484983,0.032854577094960716,258962.95384088598
BTC_ETH,1538604000,0.03390125915115708,0.033788752467508475,0.03428332071383455,0.03384483186096135,224961.34100603368
BTC_ETH,1538690400,0.03379620302898823,0.034367915472626735,0.034506523401291254,0.0336307475388208,233647.94815602532
BTC_ETH,1538776800,0.034360516437217575,0.034169617301954655,0.034464781488421255,0.03405827469525553,228445.56642081065
BTC_ETH,1538863200,0.03421742926646299,0.034245172313018456,0.03413454468720378,0.03399135463973969,222700.61774042598
BTC_ETH,1538949600,0.03430423686399417,0.034462899703378486,0.034571237168920736,0.034109219907075196,221089.90037184305
BTC_ETH,1539036000,0.03453129785986379,0.03432096944635073,0.03459670256250027,0.03423152930732923,211531.71653091384
BTC_ETH,1539122400,0.03426572036621804,0.03428256445716501,0.034333272889495926,0.03417248161159852,210163.66512362042
BTC_ETH,1539208800,0.03425842062985174,0.030289578817662477,0.034252150334890256,0.030168668667889646,346473.0517667193
BTC_ETH,1539295200,0.030162985292506203,0.03135300471333686,0.03156156415261774,0.030245125074825924,237131.33282657646
BTC_ETH,1539381600,0.031295152254289846,0.03179150056580453,0.03195833114964261,0.031277724821240575,185748.039569653
BTC_ETH,1539468000,0.0317676379696162,0.031110673697707668,0.031789369947178674,0.031050370290991176,185864.47808181113
BTC_ETH,1539554400,0.03103993691312049,0.03178998704562249,0.031966337144905856,0.031022357700743092,434444.2575008407
BTC_ETH,1539640800,0.031778465858542285,0.03185511829955521,0.031988259176787846,0.03160053068262068,232300.4029508969
BTC_ETH,1539727200,0.03186982392717303,0.031642642100206154,0.032063600400972975,0.03153977327498625,220665.57243313413
BTC_ETH,1539813600,0.03169169145777856,0.0313974273802613,0.03174249289012987,0.03126700875729715,210887.9684566845
BTC_ETH,1539900000,0.03138275943698499,0.0315102907501403,0.03162668081184362,0.03120906216497803,195576.10158563865
BTC_ETH,1539986400,0.03147750088115372,0.03165724031482322,0.03174230407664402,0.031471368164118586,190898.87629458556
BTC_ETH,1540072800,0.03165107622188357,0.03164624846215108,0.031870769735924315,0.0315524647381484,183621.73296788777
BTC_ETH,1540159200,0.031651184944932714,0.031453537959436825,0.031623912817021343,0.0314310827133009,204863.27888755538
BTC_ETH,1540245600,0.03144922173811757,0.03155406417926395,0.0316815930482098,0.031211678501551023,191096.22817906458
BTC_ETH,1540332000,0.03152178988881358,0.031381947856773944,0.031530296929159596,0.03137318740438093,169680.99683443565
BTC_ETH,1540418400,0.03138441097298427,0.03130172438686528,0.031468403583972654,0.031229796175041628,170298.155704565
BTC_ETH,1540504800,0.03124258557678744,0.03140339359349878,0.031583281766340635,0.031216175196864832,179359.92905127193
BTC_ETH,1540591200,0.03140756364119008,0.031512034407335666,0.03178762055853238,0.03144070644501078,167399.09918917684
BTC_ETH,1540677600,0.03155832797925771,0.03166108102464304,0.03182777885827057,0.03144987292236901,175620.1310753088
BTC_ETH,1540764000,0.031631480567134336,0.03114770836083432,0.031703920709526046,0.031031172584289217,239589.13218608472
BTC_ETH,1540850400,0.031140760223889896,0.031188449546007847,0.03124196194114571,0.030970616230985168,215257.70392183328
BTC_ETH,1540936800,0.031203131589619675,0.031242998625802453,0.03130991383450113,0.031089572185697897,228311.1158515001
BTC_ETH,1541023200,0.03126769151815595,0.031182003929658142,0.03180257912268125,0.031250154190867574,209586.99390951986
BTC_ETH,1541109600,0.031199251307027817,0.031405967631330904,0.03157996966568124,0.031239216509707058,227265.34365838664
BTC_ETH,1541196000,0.031422403580199695,0.0314695624514118,0.03142827437995908,0.031441977293262945,205486.0907274382
BTC_ETH,1541282400,0.031465160806198655,0.03254105855787037,0.033564178562632475,0.03130360795101462,274351.39592687046
BTC_ETH,1541368800,0.03248052026322236,0.032570423141015596,0.032693382683666686,0.03227788084937233,251338.9071851972
BTC_ETH,1541455200,0.032630083633638465,0.03381079875581859,0.03381079875581859,0.03242602795374339,287406.9573253153
BTC_ETH,1541541600,0.033879982956667526,0.03325855616142847,0.03382886611075568,0.033254150288244994,295220.35483756394
BTC_ETH,1541628000,0.03328060775887047,0.03288507359530733,0.033400740714514175,0.03294420794115848,274117.94693511457
BTC_ETH,1541714400,0.03284726593310315,0.032897994638830676,0.033085104305989786,0.03281608002507284,243476.8565587459
BTC_ETH,1541800800,0.03288249104738554,0.03316050827958348,0.033236790478344214,0.032857474188667905,214965.30838636323
BTC_ETH,1541887200,0.03315208291765335,0.03296383770121529,0.03317018902862621,0.032891703089405935,234212.6369458923
BTC_ETH,1541973600,0.03299082144268548,0.03302608620213707,0.0330755814558494,0.03283782635496713,227957.81291647974
BTC_ETH,1542060000,0.0329838653978885,0.032522403069598985,0.03295541890676928,0.03247363122358507,253205.71285453695
BTC_ETH,1542146400,0.03247648746084417,0.03161135653688235,0.032540582279652536,0.03139990745358015,452278.16314970405
BTC_ETH,1542232800,0.03169883814342223,0.03201219727375094,0.031915191900400215,0.03176129086697799,467137.7134002036
BTC_ETH,1542319200,0.03202264338526909,0.03141879590377977,0.03209177610909611,0.03145197241652404,361458.6501011234
BTC_ETH,1542405600,0.031451617790502304,0.03132709031558641,0.031709749697996385,0.031243154622571784,329976.788239187
BTC_ETH,1542492000,0.03135841722586229,0.0314867419182387,0.031688061688302994,0.03135841722586229,322024.83057021815
BTC_ETH,1542578400,0.031506658193404834,0.030622018777323963,0.031506658193404834,0.030450214162963368,563514.939277752
BTC_ETH,1542664800,0.030547298382921775,0.029277333391244338,0.030546233246671026,0.029163600539174137,704065.2955358732
BTC_ETH,1542751200,0.029457706868969112,0.029703612608656393,0.029704474404880256,0.028949936238791205,583622.8280258994
BTC_ETH,1542837600,0.02972751438982078,0.029021477629505663,0.029788861270971894,0.029021477629505663,410484.4374671963
BTC_ETH,1542924000,0.02895574148378511,0.028362729936622814,0.02906621111752922,0.028091196727309146,459617.65215961385
BTC_ETH,1543010400,0.02836457023833165,0.029245300553096664,0.028770953308414785,0.028987871676365174,464074.016988607
BTC_ETH,1543096800,0.029150473772795154,0.0290401318637777,0.028884890641322162,0.028387280071744205,615154.5322024357
BTC_ETH,1543183200,0.0290134483591884,0.028666638715401184,0.028898576861562667,0.028785739525346746,566132.7074833957
BTC_ETH,1543269600,0.028554972849910813,0.02879297682898753,0.029041059986874923,0.027984615921186503,607217.4727117476
BTC_ETH,1543356000,0.02884218217071873,0.028758712551905555,0.028739401978087383,0.02884218217071873,627955.0078092009
BTC_ETH,1543442400,0.02882531387333382,0.02747063874190995,0.027924121803148415,0.02753897836599721,513245.6080274727
BTC_ETH,1543528800,0.02751398011836268,0.028171236825216595,0.02774876217900834,0.02826810797335691,503015.52338047745
BTC_ETH,1543615200,0.028227578766367886,0.02814823088595122,0.028041511560850156,0.028092160536027217,505727.56365240563
BTC_ETH,1543701600,0.028061057367834544,0.028114088755003624,0.02804639255370422,0.028213665413653305,448370.488222134
BTC_ETH,1543788000,0.02811163911039019,0.027971586069691714,0.02807440629466668,0.02793004464599015,455237.9555614497
BTC_ETH,1543874400,0.0279402932036034,0.02785371385155787,0.0277608564745645,0.028022365954298366,441790.0890526608
